Iter,Time,Reward
5,0.354316,38.671479
5,0.354766,37.353955
5,0.355186,35.342587
5,0.355604,36.746521
5,0.356042,36.574562
5,0.356446,34.927451
5,0.356873,32.917061
5,0.357293,31.304725
5,0.357707,29.355873
5,0.358127,29.082619
5,0.358536,28.324891
5,0.358966,28.388585
5,0.359383,29.659240
5,0.359811,28.520816
5,0.360212,26.243722
5,0.360612,27.155111
5,0.361077,25.627074
5,0.361508,23.733630
5,0.361959,21.498338
5,0.362385,19.270758
5,0.362794,17.246012
5,0.363215,14.841230
5,0.363560,14.841230
6,0.363812,0.000000
6,0.364220,-0.722844
6,0.364498,-1.248138
6,0.364766,-1.136019
6,0.365061,-0.967999
6,0.365330,-0.496419
6,0.365608,-0.762602
6,0.365875,-0.618958
6,0.366136,-1.108614
6,0.366398,-1.006507
6,0.366660,-1.311701
6,0.366920,-0.875694
6,0.367182,-1.076212
6,0.367442,-1.676572
6,0.367704,-1.658797
6,0.367964,-1.610835
6,0.368225,-1.065050
6,0.368484,-1.240682
6,0.368744,-1.368422
6,0.369027,-1.939201
6,0.369294,-1.909644
6,0.369555,-1.550511
6,0.369815,-1.818162
6,0.370076,-2.492029
6,0.370334,-2.327691
6,0.370593,-2.918503
6,0.370853,-3.179897
6,0.371113,-2.986610
6,0.371386,-2.863918
6,0.371652,-2.388597
6,0.371916,-2.202211
6,0.372180,-2.618012
6,0.372445,-3.480460
6,0.372709,-3.453904
6,0.372995,-3.268232
6,0.373263,-3.865334
6,0.373530,-3.873319
6,0.373795,-2.964470
6,0.374058,-3.053992
6,0.374321,-2.701204
6,0.374582,-2.615649
6,0.374843,-2.628987
6,0.375103,-2.591340
6,0.375363,-1.505399
6,0.375622,-1.493297
6,0.375882,-1.774649
6,0.376140,-1.203029
6,0.376400,-1.022141
6,0.376658,-1.355532
6,0.376942,-1.429960
6,0.377230,-1.398404
6,0.377498,-1.412928
6,0.377762,-0.958143
6,0.378023,-0.966940
6,0.378284,-0.202674
6,0.378546,-0.139188
6,0.378825,-0.328407
6,0.379098,0.563106
6,0.379364,0.821718
6,0.379663,0.997229
6,0.379929,0.813193
6,0.380191,0.793868
6,0.380453,1.107858
6,0.380714,1.087388
6,0.380991,1.456166
6,0.381254,1.558579
6,0.381518,1.384491
6,0.381782,1.358729
6,0.382046,1.036825
6,0.382307,1.736498
6,0.382571,2.353652
6,0.382832,3.051807
6,0.383094,4.538876
6,0.383353,4.512550
6,0.383614,4.661805
6,0.383875,4.654167
6,0.384138,4.734490
6,0.384398,5.204381
6,0.384659,5.286642
6,0.384935,5.694242
6,0.385199,6.031608
6,0.385462,6.335711
6,0.385725,6.265244
6,0.385986,6.245434
6,0.389764,6.543567
6,0.390100,6.792100
6,0.390387,6.712836
6,0.390666,6.648925
6,0.390940,7.847218
6,0.391212,7.830335
6,0.391483,7.723214
6,0.391765,8.041750
6,0.392036,8.392072
6,0.392305,8.295480
6,0.392574,8.668667
6,0.392840,9.796221
6,0.393123,9.659902
6,0.393387,9.964586
6,0.393654,9.798968
6,0.393920,10.839459
6,0.394188,10.865824
6,0.394454,10.764731
6,0.394719,11.844415
6,0.394981,11.720157
6,0.395244,11.589706
6,0.395506,12.322841
6,0.395770,12.237007
6,0.396032,12.130253
6,0.396311,12.317536
6,0.396573,13.340545
6,0.396836,14.473653
6,0.397113,14.410642
6,0.397374,14.234851
6,0.397635,15.198984
6,0.397897,15.009837
6,0.398158,14.990383
6,0.398417,16.504746
6,0.398675,18.024571
6,0.398934,18.167267
6,0.399193,19.126092
6,0.399453,19.924718
6,0.399713,19.889956
6,0.399986,19.803939
6,0.400251,20.087363
6,0.400514,20.532361
6,0.400776,20.356982
6,0.401050,22.184077
6,0.401312,22.385191
6,0.401572,22.099239
6,0.401832,22.263554
6,0.402091,23.404599
6,0.402350,23.267681
6,0.402610,23.074374
6,0.402871,23.071239
6,0.403160,23.413341
6,0.403425,24.542132
6,0.403687,24.689973
6,0.403949,24.670785
6,0.404210,24.566619
6,0.404474,27.147949
6,0.404747,27.159002
6,0.405056,28.627038
6,0.405329,29.429635
6,0.405596,30.217294
6,0.405859,29.931734
6,0.406121,29.705913
6,0.406383,29.255438
6,0.406645,29.014373
6,0.406903,28.603593
6,0.407162,29.478544
6,0.407420,30.326137
6,0.407682,31.313631
6,0.407943,32.656004
6,0.408203,32.109302
6,0.408474,33.826595
6,0.408739,33.548855
6,0.409031,33.083018
6,0.409301,32.608441
6,0.409566,32.014408
6,0.409861,31.377446
6,0.410141,31.644075
6,0.410408,32.612315
6,0.410674,31.929084
6,0.410940,33.154311
6,0.411205,33.730888
6,0.411470,34.869476
6,0.411733,35.084107
6,0.411996,34.839371
6,0.412256,34.370666
6,0.412518,34.499401
6,0.412780,37.369311
6,0.413066,37.329936
6,0.413327,36.492529
6,0.413589,36.607040
6,0.413849,37.854584
6,0.414109,37.089643
6,0.414368,39.498428
6,0.414629,38.600839
6,0.414890,37.661000
6,0.415151,37.356735
6,0.415413,38.379566
6,0.415707,37.390528
6,0.415977,38.313321
6,0.416241,37.554525
6,0.416504,37.606442
6,0.416780,36.832145
6,0.417072,36.473358
6,0.417338,35.465357
6,0.417602,35.183864
6,0.417865,36.149223
6,0.418126,35.614537
6,0.418386,36.449516
6,0.418647,35.216907
6,0.418906,35.850666
6,0.419168,36.689571
6,0.419428,37.115798
6,0.419688,35.807017
6,0.419947,34.940442
6,0.420208,33.970938
6,0.420467,34.779386
6,0.420729,34.694068
6,0.421015,33.279936
6,0.421282,32.639738
6,0.421545,32.876122
6,0.421808,31.447894
6,0.422070,30.048216
6,0.422332,28.511915
6,0.422592,28.044196
6,0.422854,27.777762
6,0.423115,27.470449
6,0.423377,27.456598
6,0.423651,27.069487
6,0.423916,26.187070
6,0.424177,26.969338
6,0.424439,26.584726
6,0.424699,26.026343
6,0.424991,25.225486
6,0.425267,24.053826
6,0.425613,22.299476
6,0.425934,21.957216
6,0.426204,22.486143
6,0.426498,21.465670
6,0.426768,19.556355
6,0.427038,21.073555
6,0.427318,19.127729
6,0.427589,17.499238
6,0.427859,16.942576
6,0.428126,14.954095
6,0.428393,13.872550
6,0.428657,13.382926
6,0.428952,15.075265
6,0.429240,14.017718
6,0.429524,13.007941
6,0.429790,10.851001
6,0.430055,10.542793
6,0.430319,8.321311
6,0.430590,6.713154
6,0.430855,7.073038
6,0.431120,5.519354
6,0.431382,4.473755
6,0.431644,2.472757
6,0.431908,1.733004
6,0.432171,-0.174484
6,0.432468,-0.994929
6,0.432736,-2.654736
6,0.433033,-1.849991
6,0.433302,-1.849991
7,0.433543,0.000000
7,0.433959,-0.390194
7,0.434239,-0.592003
7,0.434513,-0.951088
7,0.434779,-1.257943
7,0.435044,-1.227447
7,0.435309,-1.978487
7,0.435571,-2.103846
7,0.435832,-1.502026
7,0.436094,-0.921377
7,0.436355,-0.895591
7,0.436615,-1.160801
7,0.436875,-0.628488
7,0.437173,-1.615616
7,0.437437,-1.849015
7,0.437713,-1.848316
7,0.437975,-1.861535
7,0.438236,-1.873141
7,0.438496,-2.204934
7,0.438756,-1.615183
7,0.439043,-1.626847
7,0.439306,-0.938065
7,0.439568,-0.570656
7,0.439828,-0.426655
7,0.440089,-0.761423
7,0.440350,-0.788020
7,0.440610,-1.273323
7,0.440870,-1.446204
7,0.441160,-1.803939
7,0.441424,-2.047854
7,0.441687,-1.554689
7,0.441948,-1.610887
7,0.442209,-1.170907
7,0.442468,-1.078936
7,0.442739,-1.523888
7,0.443002,-1.506943
7,0.443267,-1.259791
7,0.443531,-0.032801
7,0.443794,0.057642
7,0.444056,0.023914
7,0.444317,-0.250123
7,0.444579,0.651358
7,0.444842,0.631336
7,0.445132,1.482050
7,0.445398,1.433959
7,0.445662,1.110528
7,0.445926,1.843577
7,0.446187,2.439695
7,0.446449,2.562254
7,0.446710,2.745931
7,0.446971,2.725798
7,0.447231,2.727196
7,0.447492,3.269077
7,0.447749,3.305015
7,0.448009,3.859489
7,0.448268,3.819914
7,0.448532,3.799829
7,0.448792,4.382969
7,0.449079,4.241290
7,0.449341,4.128105
7,0.449605,4.937839
7,0.449877,6.242549
7,0.450142,6.189760
7,0.450405,6.661836
7,0.450678,6.468385
7,0.450942,6.578986
7,0.451214,6.521925
7,0.451477,6.619703
7,0.451740,7.462749
7,0.452000,7.803619
7,0.452259,8.484040
7,0.452519,8.407205
7,0.452781,8.444078
7,0.453077,8.390114
7,0.453342,9.591517
7,0.453606,9.938780
7,0.454130,9.949331
7,0.454540,9.851549
7,0.454962,10.972492
7,0.455371,11.794192
7,0.455780,11.736391
7,0.456208,11.623201
7,0.456609,11.678524
7,0.457030,11.623412
7,0.457455,11.495813
7,0.457859,11.361769
7,0.458282,11.303419
7,0.458688,11.263644
7,0.459092,11.514493
7,0.459515,11.453116
7,0.459918,12.099354
7,0.460337,12.526842
7,0.460739,12.358822
7,0.461174,12.819832
7,0.461570,13.519303
7,0.461972,14.157952
7,0.462407,14.054078
7,0.462826,14.667706
7,0.463249,14.664309
7,0.463663,14.440058
7,0.464015,15.276190
7,0.464291,15.858233
7,0.464564,15.612648
7,0.464835,17.054402
7,0.465129,18.091414
7,0.465398,18.542640
7,0.465668,18.471843
7,0.465935,18.195277
7,0.466202,18.132872
7,0.466467,18.597152
7,0.466730,19.829803
7,0.466993,20.377868
7,0.467257,20.431161
7,0.467520,21.327124
7,0.467783,21.586345
7,0.468045,21.424977
7,0.468307,22.251460
7,0.468588,22.130585
7,0.468858,21.962623
7,0.469154,22.368719
7,0.469420,22.071871
7,0.469682,21.808813
7,0.469947,22.034142
7,0.470209,22.445853
7,0.470472,22.189619
7,0.470733,21.768609
7,0.470997,21.826367
7,0.471272,25.788804
7,0.471539,27.110901
7,0.471800,27.082780
7,0.472063,28.672586
7,0.472324,28.124024
7,0.472587,30.048006
7,0.472847,32.300820
7,0.473140,32.349366
7,0.473403,32.198401
7,0.473667,32.427668
7,0.473926,32.571674
7,0.474186,33.114362
7,0.474448,34.349509
7,0.474707,33.684031
7,0.474968,34.612563
7,0.475230,33.916449
7,0.475492,33.468325
7,0.475753,33.901802
7,0.476028,34.689080
7,0.476294,34.830271
7,0.476557,35.657804
7,0.476819,35.090534
7,0.477109,34.286066
7,0.477372,35.354558
7,0.477633,36.367861
7,0.477892,36.505515
7,0.478153,36.841806
7,0.478413,36.964856
7,0.478673,36.043375
7,0.478930,37.334907
7,0.479190,36.629041
7,0.479450,36.688929
7,0.479743,36.300950
7,0.480018,36.137655
7,0.480285,36.270649
7,0.480551,35.583103
7,0.480816,35.435279
7,0.481101,35.627104
7,0.481365,36.162743
7,0.481628,35.454861
7,0.481891,34.629025
7,0.482154,33.653029
7,0.482430,33.174769
7,0.482697,31.933462
7,0.482962,30.682720
7,0.483225,30.042343
7,0.483488,30.142995
7,0.483749,29.154956
7,0.484010,30.608421
7,0.484269,30.917667
7,0.484528,32.058972
7,0.484788,30.685690
7,0.485072,31.469389
7,0.485337,32.977326
7,0.485600,31.678963
7,0.485863,30.742879
7,0.486124,30.124200
7,0.486383,28.701108
7,0.486642,29.530907
7,0.486928,29.548315
7,0.487190,29.401343
7,0.487450,27.936930
7,0.487713,31.128602
7,0.487989,30.120290
7,0.488255,29.063818
7,0.488520,27.368996
7,0.488783,25.620347
7,0.489067,26.621020
7,0.489331,24.900077
7,0.489592,24.924905
7,0.489853,23.417064
7,0.490115,21.509952
7,0.490376,21.307317
7,0.490639,19.799820
7,0.490901,18.157368
7,0.491163,18.640060
7,0.491424,16.620379
7,0.491686,15.301988
7,0.491947,14.091514
7,0.492211,12.177778
7,0.492472,10.045301
7,0.492734,9.217044
7,0.493017,9.704519
7,0.493282,8.146573
7,0.493545,6.248404
7,0.493808,4.151496
7,0.494070,5.764269
7,0.494330,3.469907
7,0.494593,3.060783
7,0.494857,1.113402
7,0.495117,-0.986258
7,0.495378,-2.124843
7,0.495639,-3.480582
7,0.495919,-4.882415
7,0.496183,-2.699061
7,0.496447,-4.630521
7,0.496717,-7.083006
7,0.497014,-7.083006
8,0.497255,0.000000
8,0.497658,-0.563159
8,0.497933,-1.028615
8,0.498201,-1.209997
8,0.498476,-1.376774
8,0.498745,-1.415209
8,0.499010,-1.940233
8,0.499277,-1.931611
8,0.499541,-2.341466
8,0.499804,-2.076894
8,0.500066,-2.088428
8,0.500330,-2.360373
8,0.500593,-3.044791
8,0.500857,-3.056863
8,0.501145,-2.180069
8,0.501408,-2.438769
8,0.501673,-2.991971
8,0.501935,-3.005809
8,0.502197,-2.103240
8,0.502455,-1.395911
8,0.502724,-0.662392
8,0.502986,-0.612300
8,0.503249,-0.826802
8,0.503509,-0.629761
8,0.503769,-0.639487
8,0.504029,-0.624325
8,0.504289,-0.589502
8,0.504551,0.322164
8,0.504821,-0.113263
8,0.505162,-0.134032
8,0.505433,-0.667145
8,0.505698,0.031130
8,0.505960,0.048255
8,0.506222,0.925338
8,0.506484,1.095250
8,0.506744,1.357189
8,0.507005,1.244917
8,0.507266,1.244927
8,0.507529,2.340737
8,0.507788,2.899490
8,0.508049,2.987576
8,0.508311,2.882895
8,0.508572,2.797437
8,0.508832,3.740082
8,0.509125,3.590080
8,0.509389,4.113676
8,0.509664,3.759920
8,0.509959,3.474335
8,0.510228,3.432110
8,0.510492,3.847944
8,0.510757,4.500682
8,0.511019,5.156999
8,0.511280,6.055653
8,0.511541,5.991694
8,0.511804,7.338379
8,0.512065,7.903747
8,0.512330,7.953748
8,0.512592,8.027302
8,0.512853,8.660386
8,0.513138,8.783685
8,0.513403,8.610910
8,0.513679,9.692085
8,0.513944,9.742565
8,0.514208,9.688615
8,0.514473,11.468471
8,0.514736,12.726991
8,0.515000,13.092684
8,0.515261,13.592039
8,0.515526,13.528724
8,0.515788,14.578464
8,0.516052,15.020636
8,0.516317,14.943499
8,0.516582,14.958680
8,0.516846,15.202978
8,0.517143,15.153088
8,0.517405,15.146104
8,0.517671,15.030040
8,0.517934,16.108140
8,0.518198,16.836743
8,0.518461,16.715811
8,0.518724,17.305185
8,0.518986,17.672347
8,0.519250,17.532055
8,0.519511,17.384897
8,0.519772,17.231103
8,0.520032,17.943463
8,0.520290,17.778413
8,0.520551,18.203151
8,0.520823,18.360704
8,0.521108,18.283448
8,0.521373,18.497563
8,0.521647,18.486023
8,0.521913,18.398966
8,0.522176,18.439480
8,0.522439,19.883916
8,0.522701,20.088884
8,0.522962,21.864681
8,0.523233,21.884189
8,0.523497,22.455010
8,0.523757,22.608527
8,0.524018,23.531267
8,0.524281,24.394465
8,0.524540,24.122458
8,0.524801,24.808897
8,0.525092,26.301601
8,0.525356,26.336031
8,0.525647,26.123480
8,0.525917,26.287856
8,0.526181,26.586494
8,0.526470,28.574189
8,0.526741,28.415523
8,0.527005,28.988619
8,0.527268,29.141427
8,0.527528,31.188446
8,0.527789,32.002748
8,0.528049,33.675074
8,0.528311,34.744158
8,0.528573,34.797958
8,0.528833,36.491898
8,0.529126,36.133060
8,0.529425,35.798503
8,0.529724,35.935695
8,0.529990,36.107414
8,0.530254,38.032270
8,0.530531,38.202632
8,0.530796,39.680123
8,0.531065,40.808212
8,0.531331,40.922966
8,0.531598,40.990309
8,0.531862,41.404912
8,0.532131,41.472818
8,0.532409,42.047880
8,0.532702,41.789715
8,0.533001,42.585815
8,0.533276,42.575686
8,0.533549,44.729220
8,0.533825,44.784051
8,0.534291,45.588678
8,0.534723,45.963911
8,0.535107,46.736003
8,0.535375,46.310257
8,0.535640,45.631634
8,0.535903,45.996151
8,0.536165,46.625094
8,0.536427,45.898951
8,0.536690,45.997475
8,0.536981,45.744944
8,0.537251,45.212622
8,0.537532,47.087072
8,0.537799,48.454129
8,0.538061,49.512835
8,0.538325,48.829469
8,0.538587,50.373093
8,0.538848,49.721572
8,0.539163,49.326957
8,0.539433,50.143421
8,0.539699,50.220599
8,0.539963,49.507840
8,0.540224,50.299030
8,0.540487,52.051877
8,0.540749,52.240789
8,0.541040,52.862768
8,0.541307,52.493866
8,0.541572,52.141297
8,0.541834,51.487475
8,0.542098,53.192014
8,0.542361,53.594753
8,0.542650,52.803431
8,0.542916,52.994407
8,0.543179,52.228209
8,0.543440,52.113200
8,0.543700,51.937364
8,0.543973,51.522189
8,0.544238,51.458956
8,0.544499,51.346433
8,0.544760,50.773864
8,0.545041,50.243251
8,0.545304,49.023211
8,0.545565,49.215404
8,0.545827,51.125245
8,0.546087,51.155196
8,0.546347,50.322691
8,0.546607,51.054865
8,0.546866,49.597665
8,0.547157,51.989017
8,0.547423,52.374376
8,0.547686,51.082305
8,0.547959,50.774872
8,0.548224,52.562725
8,0.548490,50.961545
8,0.548758,49.401655
8,0.549048,49.264410
8,0.549317,49.823362
8,0.549582,48.566990
8,0.549845,47.817494
8,0.550110,46.848302
8,0.550377,47.644019
8,0.550642,45.858890
8,0.550904,45.182355
8,0.551166,44.426588
8,0.551439,42.574320
8,0.551703,43.214883
8,0.551965,41.851902
8,0.552228,40.493425
8,0.552490,38.615390
8,0.552751,37.107420
8,0.553088,35.359680
8,0.553418,34.932571
8,0.553843,34.937964
8,0.554241,33.868587
8,0.554543,32.492819
8,0.554859,31.033839
8,0.555132,30.530662
8,0.555400,28.902741
8,0.555672,29.439641
8,0.555937,29.837800
8,0.556201,28.475885
8,0.556483,28.475786
8,0.556750,29.498101
8,0.557060,28.016821
8,0.557333,29.508186
8,0.557599,31.176565
8,0.557864,30.877293
8,0.558127,29.343784
8,0.558391,27.955071
8,0.558654,26.465571
8,0.558919,25.224441
8,0.559183,25.224441
9,0.559420,0.000000
9,0.559824,-0.531909
9,0.560098,-1.030255
9,0.560369,-1.356013
9,0.560634,-1.789033
9,0.560926,-1.314472
9,0.561205,-1.325958
9,0.561473,-1.337163
9,0.561736,-1.387523
9,0.562036,-0.632123
9,0.562461,-0.691086
9,0.562744,-0.229917
9,0.563019,-0.240629
9,0.563297,-0.643545
9,0.563696,-0.647266
9,0.563972,0.058688
9,0.564240,0.035312
9,0.564505,-0.297899
9,0.564765,-0.330569
9,0.565069,-0.386954
9,0.565337,0.135084
9,0.565604,0.040748
9,0.565869,0.232001
9,0.566152,0.228524
9,0.566417,0.169166
9,0.566682,0.946223
9,0.566946,0.791191
9,0.567235,0.363409
9,0.567510,-0.041521
9,0.567776,0.277631
9,0.568043,0.259599
9,0.568310,0.237149
9,0.568574,0.296888
9,0.568841,0.311626
9,0.569148,0.376371
9,0.569417,1.301016
9,0.569683,0.970788
9,0.569945,0.945212
9,0.570208,0.916306
9,0.570470,1.834464
9,0.570732,1.708273
9,0.570993,1.878217
9,0.571254,1.757751
9,0.571516,1.594068
9,0.571775,1.337287
9,0.572034,1.288917
9,0.572294,1.292853
9,0.572553,1.216042
9,0.572821,2.159448
9,0.573122,2.196929
9,0.573388,2.117511
9,0.573652,3.333120
9,0.573928,3.895219
9,0.574195,3.825077
9,0.574460,3.746855
9,0.574721,4.154224
9,0.574985,4.309239
9,0.575246,4.168639
9,0.575508,4.077407
9,0.575767,3.954250
9,0.576027,4.649175
9,0.576286,4.571229
9,0.576545,4.464423
9,0.576804,5.505067
9,0.577105,5.893623
9,0.577371,5.773374
9,0.577636,5.653007
9,0.577897,5.545515
9,0.578159,5.440022
9,0.578418,7.147874
9,0.578679,7.424158
9,0.578939,7.281230
9,0.579202,7.724440
9,0.579462,8.646547
9,0.579766,10.250416
9,0.580034,11.647853
9,0.580297,11.547244
9,0.580557,11.364009
9,0.580818,12.863230
9,0.581120,12.737880
9,0.581386,13.433040
9,0.581650,13.467183
9,0.581937,14.157400
9,0.582201,15.219161
9,0.582464,15.002090
9,0.582725,15.013403
9,0.582998,16.283946
9,0.583261,16.069111
9,0.583526,16.407506
9,0.583793,17.935919
9,0.584057,17.918703
9,0.584321,17.688590
9,0.584586,18.331231
9,0.584848,20.025651
9,0.585159,19.749480
9,0.585428,19.715425
9,0.585696,19.523852
9,0.585960,19.340998
9,0.586227,19.392725
9,0.586492,19.386747
9,0.586757,21.253365
9,0.587021,21.365234
9,0.587286,23.657029
9,0.587549,23.776785
9,0.587812,23.396591
9,0.588071,24.868636
9,0.588333,24.951804
9,0.588596,24.611164
9,0.588858,24.187916
9,0.589153,24.334544
9,0.589418,24.175896
9,0.589679,23.760126
9,0.589942,23.479363
9,0.590203,24.539893
9,0.590467,25.016186
9,0.590741,24.922230
9,0.591006,25.373762
9,0.591267,25.061966
9,0.591531,24.504379
9,0.591797,24.069412
9,0.592061,23.746186
9,0.592323,25.541895
9,0.592584,25.768077
9,0.592845,25.733232
9,0.593163,28.503965
9,0.593444,29.029891
9,0.593711,30.244907
9,0.593977,29.611313
9,0.594239,28.995046
9,0.594503,28.421933
9,0.594768,30.386261
9,0.595031,30.048303
9,0.595294,31.279063
9,0.595556,32.110739
9,0.595818,33.651727
9,0.596079,34.613529
9,0.596341,34.067046
9,0.596605,34.871460
9,0.596866,34.033108
9,0.597152,34.015873
9,0.597414,34.977205
9,0.597676,34.944890
9,0.597936,35.024966
9,0.598197,35.705069
9,0.598458,34.754150
9,0.598721,34.370430
9,0.598984,33.750879
9,0.599246,32.735422
9,0.599508,31.955464
9,0.599780,32.813669
9,0.600046,32.048229
9,0.600311,35.509375
9,0.600575,36.617245
9,0.600836,35.518792
9,0.601148,35.510819
9,0.601423,35.783525
9,0.601689,36.048977
9,0.601958,35.333216
9,0.602227,36.319258
9,0.602494,35.101531
9,0.602762,36.290410
9,0.603028,36.828069
9,0.603291,37.594022
9,0.603554,37.384002
9,0.603816,36.336536
9,0.604080,36.156296
9,0.604341,34.811187
9,0.604602,34.106464
9,0.604866,34.269495
9,0.605239,33.788295
9,0.605514,35.375729
9,0.605780,34.847483
9,0.606047,33.323902
9,0.606311,34.013299
9,0.606575,32.715561
9,0.606839,31.437458
9,0.607120,31.797278
9,0.607387,32.664862
9,0.607661,34.186507
9,0.607925,33.732708
9,0.608191,32.019693
9,0.608454,31.517895
9,0.608719,30.064363
9,0.609013,29.332128
9,0.609282,29.176967
9,0.609548,27.648214
9,0.609811,29.148829
9,0.610103,28.620941
9,0.610393,28.146533
9,0.610661,28.107592
9,0.610925,27.655705
9,0.611189,25.835859
9,0.611451,26.179575
9,0.611714,26.507549
9,0.611979,24.592202
9,0.612239,23.417620
9,0.612502,23.250525
9,0.612763,21.491108
9,0.613067,20.357347
9,0.613336,18.275587
9,0.613600,18.825117
9,0.613863,16.646924
9,0.614125,14.699688
9,0.614387,12.896082
9,0.614647,12.239851
9,0.614908,10.272262
9,0.615172,10.309638
9,0.615433,8.197149
9,0.615696,5.840419
9,0.615957,6.367523
9,0.616220,4.191446
9,0.616482,3.133044
9,0.616757,2.593188
9,0.617049,1.562905
9,0.617318,-0.586433
9,0.617584,-2.175577
9,0.617848,-4.537539
9,0.618112,-4.537539
10,0.618352,0.000000
10,0.618755,-0.404884
10,0.619032,-0.300216
10,0.619303,-0.517968
10,0.619576,-0.857486
10,0.619844,-1.356714
10,0.620113,-1.832457
10,0.620379,-1.700291
10,0.620645,-1.944174
10,0.620941,-2.374445
10,0.621233,-1.761300
10,0.621502,-1.921140
10,0.621769,-1.246044
10,0.622030,-0.528641
10,0.622296,-0.108570
10,0.622563,-0.374035
10,0.622827,-0.092626
10,0.623090,-0.016488
10,0.623355,-0.258863
10,0.623619,-0.969753
10,0.623880,-1.174625
10,0.624141,-1.188509
10,0.624404,-1.513751
10,0.624678,-1.565618
10,0.624972,-1.763697
10,0.625242,-1.312361
10,0.625507,-0.680183
10,0.625800,-0.863907
10,0.626068,-0.275499
10,0.626333,-0.858161
10,0.626621,-1.383905
10,0.626891,-0.766780
10,0.627156,-0.602812
10,0.627419,-0.769599
10,0.627681,-0.869478
10,0.627942,-0.656916
10,0.628202,-0.718586
10,0.628460,-0.211895
10,0.628721,-0.228689
10,0.629024,-0.290169
10,0.629295,-0.086373
10,0.629581,-0.039155
10,0.629847,-0.703186
10,0.630110,-1.168405
10,0.630373,-1.388959
10,0.630634,-1.470189
10,0.630899,-1.956491
10,0.631162,-1.969119
10,0.631426,-1.839418
10,0.631686,-1.264222
10,0.631950,-0.884781
10,0.632212,0.048994
10,0.632475,0.379370
10,0.632766,0.991040
10,0.633054,1.568102
10,0.633320,1.597866
10,0.633584,1.575291
10,0.633859,1.870010
10,0.634125,1.645322
10,0.634392,2.188962
10,0.634658,1.755708
10,0.634933,2.577200
10,0.635201,3.091379
10,0.635466,3.659062
10,0.635728,3.733003
10,0.635992,3.605115
10,0.636257,4.445406
10,0.636521,4.728366
10,0.636787,4.993864
10,0.637074,4.974280
